hyderabad,"Cinepolis: Sudha Cinemas, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:30 PM
hyderabad,"INOX: GVK One, Banjara Hills",3,2019-04-14,Chitralahari,Telugu,2D,10:25 AM
hyderabad,"INOX: GVK One, Banjara Hills",1,2019-04-14,Chitralahari,Telugu,2D,01:35 PM
hyderabad,"INOX: GVK One, Banjara Hills",1,2019-04-14,Chitralahari,Telugu,2D,05:00 PM
hyderabad,"INOX: GVK One, Banjara Hills",3,2019-04-14,Chitralahari,Telugu,2D,07:50 PM
hyderabad,"INOX: GVK One, Banjara Hills",3,2019-04-14,Chitralahari,Telugu,2D,10:40 PM
hyderabad,INOX: Maheshwari,3,2019-04-14,Chitralahari,Telugu,2D,10:40 AM
hyderabad,INOX: Maheshwari,1,2019-04-14,Chitralahari,Telugu,2D,01:25 PM
hyderabad,INOX: Maheshwari,2,2019-04-14,Chitralahari,Telugu,2D,04:40 PM
hyderabad,INOX: Maheshwari,3,2019-04-14,Chitralahari,Telugu,2D,07:40 PM
hyderabad,INOX: Maheshwari,2,2019-04-14,Chitralahari,Telugu,2D,10:20 PM
hyderabad,Jyothi Cinema: IDA Bolaram,1,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Jyothi Cinema: IDA Bolaram,2,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Jyothi Cinema: IDA Bolaram,1,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Jyothi Cinema: IDA Bolaram,2,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Kalyani Movie Max: Bowenpally,3,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Kalyani Movie Max: Bowenpally,3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Kalyani Movie Max: Bowenpally,3,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Kalyani Movie Max: Bowenpally,3,2019-04-14,Chitralahari,Telugu,2D,09:30 PM
hyderabad,Krishna Cinema: Nagaram (Dammaiguda),2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Krishna Cinema: Nagaram (Dammaiguda),1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Krishna Cinema: Nagaram (Dammaiguda),1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Krishna Cinema: Nagaram (Dammaiguda),1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Lakshmi Kala Mandir: Alwal,2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Lakshmi Kala Mandir: Alwal,3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Lakshmi Kala Mandir: Alwal,1,2019-04-14,Chitralahari,Telugu,2D,06:30 PM
hyderabad,Lakshmi Kala Mandir: Alwal,2,2019-04-14,Chitralahari,Telugu,2D,09:30 PM
hyderabad,Megha Theatre: Dilsukhnagar,1,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Megha Theatre: Dilsukhnagar,2,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Megha Theatre: Dilsukhnagar,3,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Megha Theatre: Dilsukhnagar,2,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,11:10 AM
hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,05:00 PM
hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,07:40 PM
hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:30 PM
hyderabad,"Mukta A2 Cinemas, Laxmi: Shamshabad",2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,"Mukta A2 Cinemas, Laxmi: Shamshabad",3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,"Mukta A2 Cinemas, Laxmi: Shamshabad",1,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,"Mukta A2 Cinemas, Laxmi: Shamshabad",1,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Mukta A2 Cinemas: Abids,2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Mukta A2 Cinemas: Abids,2,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Mukta A2 Cinemas: Abids,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Mukta A2 Cinemas: Abids,1,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Nagendra: Karmanghat,3,2019-04-14,Chitralahari,Telugu,2D,12:00 PM
hyderabad,Nagendra: Karmanghat,3,2019-04-14,Chitralahari,Telugu,2D,03:00 PM
hyderabad,Nagendra: Karmanghat,3,2019-04-14,Chitralahari,Telugu,2D,07:00 PM
hyderabad,Nagendra: Karmanghat,1,2019-04-14,Chitralahari,Telugu,2D,10:00 PM
hyderabad,Platinum Movietime: Gachibowli,3,2019-04-14,Chitralahari,Telugu,2D,10:00 AM
hyderabad,Platinum Movietime: Gachibowli,3,2019-04-14,Chitralahari,Telugu,2D,10:30 AM
hyderabad,Platinum Movietime: Gachibowli,3,2019-04-14,Chitralahari,Telugu,2D,01:00 PM
hyderabad,Platinum Movietime: Gachibowli,3,2019-04-14,Chitralahari,Telugu,2D,03:00 PM
hyderabad,Platinum Movietime: Gachibowli,2,2019-04-14,Chitralahari,Telugu,2D,03:30 PM
hyderabad,Platinum Movietime: Gachibowli,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Platinum Movietime: Gachibowli,1,2019-04-14,Chitralahari,Telugu,2D,08:30 PM
hyderabad,Platinum Movietime: Gachibowli,2,2019-04-14,Chitralahari,Telugu,2D,11:00 PM
hyderabad,Prasads: Hyderabad,1,2019-04-14,Chitralahari,Telugu,2D,12:00 PM
hyderabad,Prasads: Hyderabad,2,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Prasads: Hyderabad,2,2019-04-14,Chitralahari,Telugu,2D,05:30 PM
hyderabad,Prasads: Hyderabad,1,2019-04-14,Chitralahari,Telugu,2D,08:15 PM
hyderabad,Prasads: Hyderabad,3,2019-04-14,Chitralahari,Telugu,2D,11:00 PM
hyderabad,Prashant Cinema: Secunderabad,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Prashant Cinema: Secunderabad,3,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Prashant Cinema: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Prashant Cinema: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:40 AM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,11:45 AM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,01:30 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,04:20 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,07:10 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,08:10 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:00 PM
hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,11:00 PM
hyderabad,"PVR ICON: Hitech, Madhapur, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,12:00 PM
hyderabad,"PVR ICON: Hitech, Madhapur, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,01:00 PM
hyderabad,"PVR ICON: Hitech, Madhapur, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,04:00 PM
hyderabad,"PVR ICON: Hitech, Madhapur, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,07:00 PM
hyderabad,"PVR ICON: Hitech, Madhapur, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,10:00 PM
hyderabad,"PVR: Inorbit, Cyberabad",3,2019-04-14,Chitralahari,Telugu,2D,10:25 AM
hyderabad,"PVR: Inorbit, Cyberabad",2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,"PVR: Inorbit, Cyberabad",2,2019-04-14,Chitralahari,Telugu,2D,02:20 PM
hyderabad,"PVR: Inorbit, Cyberabad",2,2019-04-14,Chitralahari,Telugu,2D,05:10 PM
hyderabad,"PVR: Inorbit, Cyberabad",3,2019-04-14,Chitralahari,Telugu,2D,08:00 PM
hyderabad,"PVR: Inorbit, Cyberabad",2,2019-04-14,Chitralahari,Telugu,2D,10:50 PM
hyderabad,"PVR: Irrum Manzil, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,12:45 PM
hyderabad,"PVR: Irrum Manzil, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,03:45 PM
hyderabad,"PVR: Irrum Manzil, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,04:15 PM
hyderabad,"PVR: Irrum Manzil, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,06:45 PM
hyderabad,"PVR: Irrum Manzil, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,09:45 PM
hyderabad,"PVR: Musarambagh, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,12:00 PM
hyderabad,"PVR: Musarambagh, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,01:00 PM
hyderabad,"PVR: Musarambagh, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,04:00 PM
hyderabad,"PVR: Musarambagh, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,07:00 PM
hyderabad,"PVR: Musarambagh, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:00 PM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",2,2019-04-14,Chitralahari,Telugu,2D,10:15 AM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",2,2019-04-14,Chitralahari,Telugu,2D,01:30 PM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",2,2019-04-14,Chitralahari,Telugu,2D,04:20 PM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",2,2019-04-14,Chitralahari,Telugu,2D,07:10 PM
hyderabad,"PVR: Next Galleria Mall, Panjagutta",1,2019-04-14,Chitralahari,Telugu,2D,10:00 PM
hyderabad,"PVR: Panjagutta, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,"PVR: Panjagutta, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,01:50 PM
hyderabad,"PVR: Panjagutta, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,04:40 PM
hyderabad,"PVR: Panjagutta, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,07:30 PM
hyderabad,"PVR: Panjagutta, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:20 PM
hyderabad,"PVR: Panjagutta, Hyderabad",1,2019-04-14,Chitralahari,Telugu,2D,10:50 PM
hyderabad,"PVR: RK Cineplex, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,10:00 AM
hyderabad,"PVR: RK Cineplex, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,01:00 PM
hyderabad,"PVR: RK Cineplex, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,04:40 PM
hyderabad,"PVR: RK Cineplex, Hyderabad",2,2019-04-14,Chitralahari,Telugu,2D,08:00 PM
hyderabad,"PVR: RK Cineplex, Hyderabad",3,2019-04-14,Chitralahari,Telugu,2D,11:00 PM
hyderabad,Raghavendra 70mm: Malkajgiri,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Raghavendra 70mm: Malkajgiri,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Raghavendra 70mm: Malkajgiri,2,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Raghavendra 70mm: Malkajgiri,1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Ranga Theatre 70MM: Jeedimetla,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Ranga Theatre 70MM: Jeedimetla,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Ranga Theatre 70MM: Jeedimetla,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Ranga Theatre 70MM: Jeedimetla,3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sai Ranga: Miyapur,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sai Ranga: Miyapur,2,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sai Ranga: Miyapur,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sai Ranga: Miyapur,1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sandhya 35mm: RTC X Road,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sandhya 35mm: RTC X Road,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sandhya 35mm: RTC X Road,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sandhya 35mm: RTC X Road,1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sensation Insomnia: Khairatabad,1,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Sensation Insomnia: Khairatabad,1,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Sensation Insomnia: Khairatabad,3,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Sensation Insomnia: Khairatabad,1,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Sree Rama Theatre: Bahadurpura,3,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Sree Rama Theatre: Bahadurpura,3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Sree Rama Theatre: Bahadurpura,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sree Rama Theatre: Bahadurpura,1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sree Ramana Gold 4K & Dolby 7.1: Amberpet,2,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Sree Ramana Gold 4K & Dolby 7.1: Amberpet,2,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Sree Ramana Gold 4K & Dolby 7.1: Amberpet,1,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Sree Ramana Gold 4K & Dolby 7.1: Amberpet,1,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Sree Ramulu 70mm: Moosapet,2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Sree Ramulu 70mm: Moosapet,3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Sree Ramulu 70mm: Moosapet,3,2019-04-14,Chitralahari,Telugu,2D,06:30 PM
hyderabad,Sree Ramulu 70mm: Moosapet,1,2019-04-14,Chitralahari,Telugu,2D,09:30 PM
hyderabad,Sree Sai Puja: Suraram,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sree Sai Puja: Suraram,2,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sree Sai Puja: Suraram,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sree Sai Puja: Suraram,2,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sri Krishna 70MM: Uppal,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sri Krishna 70MM: Uppal,1,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Sri Krishna 70MM: Uppal,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sri Krishna 70MM: Uppal,2,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Sri Krishna Theatre: Aliabad (Shameerpet),1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sri Krishna Theatre: Aliabad (Shameerpet),3,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sri Krishna Theatre: Aliabad (Shameerpet),1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sri Krishna Theatre: Aliabad (Shameerpet),3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sri Venkata Sai 70MM: Keesara,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sri Venkata Sai 70MM: Keesara,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sri Venkata Sai 70MM: Keesara,2,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sri Venkata Sai 70MM: Keesara,3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Sridevi Cinema: Chanda Nagar,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Sridevi Cinema: Chanda Nagar,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Sridevi Cinema: Chanda Nagar,2,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Sridevi Cinema: Chanda Nagar,3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,SV Cinesquare 2K Dolby: Patancheru,3,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,SV Cinesquare 2K Dolby: Patancheru,3,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,SV Cinesquare 2K Dolby: Patancheru,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,SV Cinesquare 2K Dolby: Patancheru,2,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,SVR`s Siva Sakthi Theatre: Kapra,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,SVR`s Siva Sakthi Theatre: Kapra,2,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,SVR`s Siva Sakthi Theatre: Kapra,3,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,SVR`s Siva Sakthi Theatre: Kapra,2,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Tivoli Cinemas: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Tivoli Cinemas: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,02:10 PM
hyderabad,Tivoli Cinemas: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,04:50 PM
hyderabad,Tivoli Cinemas: Secunderabad,3,2019-04-14,Chitralahari,Telugu,2D,07:30 PM
hyderabad,Tivoli Cinemas: Secunderabad,2,2019-04-14,Chitralahari,Telugu,2D,10:10 PM
hyderabad,Vijayalakshmi Talkies: Maheshwaram,2,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Vijayalakshmi Talkies: Maheshwaram,3,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Vijayalakshmi Talkies: Maheshwaram,1,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Vijayalakshmi Talkies: Maheshwaram,3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Vijetha 70MM: Borabanda,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Vijetha 70MM: Borabanda,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Vijetha 70MM: Borabanda,2,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Vijetha 70MM: Borabanda,3,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Vimal 70mm: Balanagar,2,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Vimal 70mm: Balanagar,2,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Vimal 70mm: Balanagar,2,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Vimal 70mm: Balanagar,3,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Vishnu Cinemas A/C DTS: Vanasthalipuram,2,2019-04-14,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Vishnu Cinemas A/C DTS: Vanasthalipuram,3,2019-04-14,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Vishnu Cinemas A/C DTS: Vanasthalipuram,3,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Vishnu Cinemas A/C DTS: Vanasthalipuram,1,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,VLS Sridevi 2K A/C Dts: Chilakalguda,1,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,VLS Sridevi 2K A/C Dts: Chilakalguda,1,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,VLS Sridevi 2K A/C Dts: Chilakalguda,1,2019-04-14,Chitralahari,Telugu,2D,06:15 PM
hyderabad,VLS Sridevi 2K A/C Dts: Chilakalguda,3,2019-04-14,Chitralahari,Telugu,2D,09:15 PM
hyderabad,Vyjayanthi Cinema: Nacharam,1,2019-04-14,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Vyjayanthi Cinema: Nacharam,1,2019-04-14,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Vyjayanthi Cinema: Nacharam,3,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Vyjayanthi Cinema: Nacharam,1,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Yadagiri Theatre: Santosh Nagar,2,2019-04-14,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Yadagiri Theatre: Santosh Nagar,3,2019-04-14,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Yadagiri Theatre: Santosh Nagar,3,2019-04-14,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Yadagiri Theatre: Santosh Nagar,2,2019-04-14,Chitralahari,Telugu,2D,09:00 PM
hyderabad,AMB Cinemas: Gachibowli,3,2019-04-15,Chitralahari,Telugu,2D,10:25 AM
hyderabad,AMB Cinemas: Gachibowli,3,2019-04-15,Chitralahari,Telugu,2D,10:50 AM
hyderabad,AMB Cinemas: Gachibowli,1,2019-04-15,Chitralahari,Telugu,2D,01:40 PM
hyderabad,AMB Cinemas: Gachibowli,2,2019-04-15,Chitralahari,Telugu,2D,04:20 PM
hyderabad,AMB Cinemas: Gachibowli,1,2019-04-15,Chitralahari,Telugu,2D,07:05 PM
hyderabad,AMB Cinemas: Gachibowli,2,2019-04-15,Chitralahari,Telugu,2D,10:00 PM
hyderabad,AMB Cinemas: Gachibowli,2,2019-04-15,Chitralahari,Telugu,2D,10:25 PM
hyderabad,Amba Theatre: Mehdipatnam,2,2019-04-15,Chitralahari,Telugu,2D,11:30 AM
hyderabad,Amba Theatre: Mehdipatnam,1,2019-04-15,Chitralahari,Telugu,2D,02:30 PM
hyderabad,Amba Theatre: Mehdipatnam,1,2019-04-15,Chitralahari,Telugu,2D,06:30 PM
hyderabad,Amba Theatre: Mehdipatnam,3,2019-04-15,Chitralahari,Telugu,2D,09:30 PM
hyderabad,Aradhana Theatre: Hyderabad,2,2019-04-15,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Aradhana Theatre: Hyderabad,1,2019-04-15,Chitralahari,Telugu,2D,02:00 PM
hyderabad,Aradhana Theatre: Hyderabad,1,2019-04-15,Chitralahari,Telugu,2D,06:00 PM
hyderabad,Aradhana Theatre: Hyderabad,3,2019-04-15,Chitralahari,Telugu,2D,09:00 PM
hyderabad,Asian Cineplanet Multiplex: Kompally,2,2019-04-15,Chitralahari,Telugu,2D,10:30 AM
hyderabad,Asian Cineplanet Multiplex: Kompally,2,2019-04-15,Chitralahari,Telugu,2D,01:40 PM
hyderabad,Asian Cineplanet Multiplex: Kompally,2,2019-04-15,Chitralahari,Telugu,2D,04:30 PM
hyderabad,Asian Cineplanet Multiplex: Kompally,3,2019-04-15,Chitralahari,Telugu,2D,07:40 PM
hyderabad,Asian Cineplanet Multiplex: Kompally,2,2019-04-15,Chitralahari,Telugu,2D,10:20 PM
hyderabad,Asian CineSquare Multiplex: Uppal,3,2019-04-15,Chitralahari,Telugu,2D,10:40 AM
hyderabad,Asian CineSquare Multiplex: Uppal,1,2019-04-15,Chitralahari,Telugu,2D,01:40 PM
hyderabad,Asian CineSquare Multiplex: Uppal,2,2019-04-15,Chitralahari,Telugu,2D,04:45 PM
hyderabad,Asian CineSquare Multiplex: Uppal,3,2019-04-15,Chitralahari,Telugu,2D,07:45 PM
hyderabad,Asian GPR Multiplex: Kukatpally,1,2019-04-15,Chitralahari,Telugu,2D,11:00 AM
hyderabad,Asian GPR Multiplex: Kukatpally,3,2019-04-15,Chitralahari,Telugu,2D,01:40 PM
hyderabad,Asian GPR Multiplex: Kukatpally,2,2019-04-15,Chitralahari,Telugu,2D,04:40 PM
hyderabad,Asian GPR Multiplex: Kukatpally,3,2019-04-15,Chitralahari,Telugu,2D,07:50 PM
hyderabad,Asian GPR Multiplex: Kukatpally,2,2019-04-15,Chitralahari,Telugu,2D,10:35 PM
hyderabad,Asian M Cube Mall: Attapur,1,2019-04-15,Chitralahari,Telugu,2D,10:30 AM
hyderabad,Asian M Cube Mall: Attapur,3,2019-04-15,Chitralahari,Telugu,2D,01:45 PM
hyderabad,Asian M Cube Mall: Attapur,2,2019-04-15,Chitralahari,Telugu,2D,04:45 PM
hyderabad,Asian M Cube Mall: Attapur,2,2019-04-15,Chitralahari,Telugu,2D,07:30 PM
hyderabad,Asian M Cube Mall: Attapur,1,2019-04-15,Chitralahari,Telugu,2D,10:40 PM
hyderabad,Asian Radhika Multiplex: ECIL,3,2019-04-15,Chitralahari,Telugu,2D,10:30 AM
hyderabad,Asian Radhika Multiplex: ECIL,3,2019-04-15,Chitralahari,Telugu,2D,01:45 PM
hyderabad,Asian Radhika Multiplex: ECIL,3,2019-04-15,Chitralahari,Telugu,2D,04:25 PM
hyderabad,Asian Radhika Multiplex: ECIL,1,2019-04-15,Chitralahari,Telugu,2D,07:35 PM
hyderabad,Asian Radhika Multiplex: ECIL,1,2019-04-15,Chitralahari,Telugu,2D,10:25 PM
hyderabad,Asian Sha: Chintal,3,2019-04-15,Chitralahari,Telugu,2D,11:15 AM
hyderabad,Asian Sha: Chintal,1,2019-04-15,Chitralahari,Telugu,2D,06:15 PM
hyderabad,Asian Sha: Chintal,1,2019-04-15,Chitralahari,Telugu,2D,09:25 PM
hyderabad,Asian Swapna 35mm: Katedan,1,2019-04-15,Chitralahari,Telugu,2D,02:15 PM
hyderabad,Asian Swapna 70mm: Katedan,3,2019-04-15,Chitralahari,Telugu,2D,11:15 AM
